id,category_id,name,slug,short_description,long_description,logo,official_website,documentation,github,pricing_model,free_tier,open_source,popularity_score,featured,status,created_at,updated_at,normalized_name,community_rating,stack2set_rating,monthly_cost,enterprise_pricing,learning_curve,speed,scalability,reliability,security,compliance,integrations,apis,sdks,ai_features,languages,compatibility,pros,cons,best_use_cases,ai_summary,ai_suggested,source,last_synced_at
d9278448-4e0a-4dcf-91f0-dba66c6832a8,98e56ba9-24ed-450d-84d5-a44ee3cbfe9e,Strapi,strapi,Open-source headless CMS you fully control.,"Strapi is a self-hostable, open-source headless CMS with an admin panel and REST/GraphQL APIs.",,https://strapi.io,https://docs.strapi.io,strapi/strapi,freemium,true,true,85,false,active,2026-08-06 17:58:22.293495+00,2026-08-07 09:57:25.979042+00,strapi,4.8,5.0,20,Custom enterprise plans available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Headless CMS"",""Open source"",""Self-hosted""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for headless cms"",""Strong fit for open source""]","[""Paid tier adds ~$20/mo per project"",""Specialized feature set focused on open source""]","[""Open source"",""Admin panel"",""REST and GraphQL""]","Strapi is a self-hostable, open-source headless CMS with an admin panel and REST/GraphQL APIs.",false,seed,2026-08-07 09:57:11.861+00
d9d44099-7e8a-46fa-80f7-4ea8b6d8ee12,f4a29886-cea4-4434-92e4-ef39f54a56a9,Amazon SageMaker,aws-sagemaker,"Fully managed service to build, train, and deploy machine learning models at scale.",Critical for hosting custom collaborative filtering and deep learning matrix factorization recommendation engines.,,https://aws.amazon.com/sagemaker,https://docs.aws.amazon.com/sagemaker,,freemium,false,false,80,false,active,2026-08-06 18:03:00.174366+00,2026-08-07 10:03:07.479874+00,amazonsagemaker,4.7,4.9,20,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]",[],"[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support""]","[""Paid tier adds ~$20/mo per project""]",[],"Fully managed service to build, train, and deploy machine learning models at scale.",false,legacy,2026-08-07 10:02:58.011+00
d9e188fa-60e8-4e91-885b-c1520e3c5a62,ffa7e089-641e-43fe-a52f-f84bfc308c55,Neo4j,neo4j,Graph database management system,Optimized for deep social graph traversal to efficiently calculate friend recommendations and mutual followers.,,https://neo4j.com,https://neo4j.com/docs,,freemium,false,false,50,false,active,2026-08-06 18:09:08.748775+00,2026-08-07 10:02:58.555284+00,neo4j,4.3,4.5,20,Custom enterprise plans available,3,5,4,5,true,"[""SOC 2"",""GDPR""]",[],"[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support""]","[""Paid tier adds ~$20/mo per project""]",[],Graph database management system,false,legacy,2026-08-07 10:02:58.011+00
d9fe9dcf-d3ea-4b92-8ce3-e0a06b66f7fe,992e98eb-66fc-4b98-ac20-1ba5a4945b82,Wowza,wowza,Video streaming platform for live and on-demand.,"Wowza is a flexible streaming platform for live, low-latency, and on-demand video at scale.",,https://www.wowza.com,https://www.wowza.com/docs,,subscription,false,false,78,false,active,2026-08-06 18:00:44.446563+00,2026-08-07 09:57:36.010176+00,wowza,4.7,4.9,30,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Live streaming"",""Transcoding"",""Enterprise""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for live streaming"",""Strong fit for transcoding""]","[""Paid tier adds ~$30/mo per project"",""Specialized feature set focused on live streaming""]","[""Live streaming"",""Low latency"",""Transcoding""]","Wowza is a flexible streaming platform for live, low-latency, and on-demand video at scale.",false,seed,2026-08-07 09:56:46.003+00
da8ad2c3-3203-42f1-bf5a-b143102ce381,98e56ba9-24ed-450d-84d5-a44ee3cbfe9e,Sanity,sanity,Structured content platform with real-time collaboration.,"Sanity is a headless CMS with a real-time, customizable editing studio and a flexible content API.",,https://www.sanity.io,https://www.sanity.io/docs,sanity-io/sanity,freemium,true,true,88,true,active,2026-08-06 17:58:18.27154+00,2026-08-07 09:57:25.490054+00,sanity,4.8,5.0,20,Custom enterprise plans available,1,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Headless CMS"",""Structured content"",""Realtime""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for headless cms"",""Strong fit for structured content""]","[""Paid tier adds ~$20/mo per project"",""Specialized feature set focused on structured content""]","[""Structured content"",""Real-time studio"",""Customizable""]","Sanity is a headless CMS with a real-time, customizable editing studio and a flexible content API.",false,seed,2026-08-07 09:57:11.861+00
db7f68f7-1e90-493c-a9d9-caa5d20ead0d,cba78256-c6ac-4552-8f6f-e09763120cd5,Angular,angular,Full-featured TypeScript framework for large-scale enterprise apps.,"Angular is a batteries-included TypeScript framework with dependency injection, routing, forms, and testing tools, ideal for large teams and enterprise applications.",,https://angular.dev,https://angular.dev,angular/angular,open-source,true,true,90,false,active,2026-08-06 17:53:33.904146+00,2026-08-07 09:56:47.342737+00,angular,4.9,5.0,0,Self-hosted / source available,1,5,4,5,true,"[""SOC 2"",""GDPR""]","[""TypeScript"",""Enterprise"",""Framework""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for typescript"",""Strong fit for enterprise""]","[""Advanced enterprise features may require a paid plan"",""Specialized feature set focused on typescript by default""]","[""TypeScript by default"",""Dependency injection"",""Built-in forms""]","Angular is a batteries-included TypeScript framework with dependency injection, routing, forms, and testing tools, ideal for large teams and enterprise applications.",false,seed,2026-08-07 09:56:46.003+00
dbe2e2b8-fd8e-4824-9fe9-d3e9aa67d202,1999593f-1bb4-42be-af43-bf44dcec2553,Grafana,grafana,Open-source observability with dashboards and alerting.,"Grafana is the leading open-source observability platform for dashboards, alerting, and visualizing any data source.",,https://grafana.com,https://grafana.com/docs,grafana/grafana,freemium,true,true,92,false,active,2026-08-06 17:56:31.664992+00,2026-08-07 09:57:07.578191+00,grafana,4.9,5.0,20,Custom enterprise plans available,1,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Dashboards"",""Open source"",""Alerting""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for dashboards"",""Strong fit for open source""]","[""Paid tier adds ~$20/mo per project"",""Specialized feature set focused on dashboards""]","[""Dashboards"",""Alerting"",""Data source plugins""]","Grafana is the leading open-source observability platform for dashboards, alerting, and visualizing any data source.",false,seed,2026-08-07 09:56:46.003+00
de6e19ec-fe0f-4ebf-9c4e-0fd5590d618e,927f0ee8-199b-4de4-be4b-c37cf01237fd,Google Cloud Functions,google-cloud-functions,Single-purpose functions on Google Cloud.,Google Cloud Functions runs event-driven serverless code with simple deployment from Git.,,https://cloud.google.com/functions,https://cloud.google.com/functions/docs,,usage-based,true,false,84,false,active,2026-08-06 18:00:07.206485+00,2026-08-07 09:57:30.40402+00,googlecloudfunctions,4.8,5.0,50,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Functions"",""GCP"",""Event driven""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for functions"",""Strong fit for gcp""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on functions as a service""]","[""Functions as a service"",""Event triggers"",""Gen2 runtime""]",Google Cloud Functions runs event-driven serverless code with simple deployment from Git.,false,seed,2026-08-07 09:56:46.003+00
ded99539-995c-4f20-8294-f2688cab6c14,a8482fa3-0b9f-44df-9eb0-1a3d1ac5eca0,ClickHouse,clickhouse,Fast open-source column-oriented database management system for real-time analytical reporting (OLAP).,Processes billions of video telemetry and streaming metric events per second with sub-second query responses.,,https://clickhouse.com,https://clickhouse.com/docs,,freemium,false,false,60,false,active,2026-08-06 18:01:56.57705+00,2026-08-07 10:03:01.551819+00,clickhouse,4.4,4.6,20,Custom enterprise plans available,3,5,4,5,true,"[""SOC 2"",""GDPR""]",[],"[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support""]","[""Paid tier adds ~$20/mo per project""]",[],Fast open-source column-oriented database management system for real-time analytical reporting (OLAP).,false,legacy,2026-08-07 10:02:58.011+00
df0d65ea-22a4-4f31-b202-5199c22744d6,6f59e0a9-7526-496c-8109-b78e6b8a6f34,Cloudflare Pages,cloudflare-pages,Global static and functions deployment with previews.,"Cloudflare Pages offers fast, global deployment for static sites and functions with preview deployments.",,https://pages.cloudflare.com,https://developers.cloudflare.com/pages,cloudflare/workers-sdk,freemium,true,false,85,false,active,2026-08-06 17:54:40.61019+00,2026-08-07 09:56:58.693222+00,cloudflarepages,4.8,5.0,20,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Deploy"",""Edge"",""Static""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for deploy"",""Strong fit for edge""]","[""Paid tier adds ~$20/mo per project"",""Specialized feature set focused on global deploys""]","[""Global deploys"",""Functions"",""Preview deploys""]","Cloudflare Pages offers fast, global deployment for static sites and functions with preview deployments.",false,seed,2026-08-07 09:56:46.003+00
dfbe632b-c595-4348-9ef8-6ab1803d01c0,a4c7bb31-253c-4480-97ff-ec82718317eb,KeyCDN,keycdn,"Fast, straightforward CDN with real-time analytics.","KeyCDN is a simple, high-performance CDN with instant setup and real-time analytics.",,https://www.keycdn.com,https://www.keycdn.com/support,,usage-based,false,false,76,false,active,2026-08-06 18:00:59.350155+00,2026-08-07 09:57:36.397333+00,keycdn,4.7,4.9,50,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""CDN"",""Affordable"",""Analytics""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for cdn"",""Strong fit for affordable""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on global network""]","[""Global network"",""Real-time analytics"",""Instant setup""]","KeyCDN is a simple, high-performance CDN with instant setup and real-time analytics.",false,seed,2026-08-07 09:56:46.003+00
e190b25c-b269-402e-ba38-1e09daa7dcc1,992e98eb-66fc-4b98-ac20-1ba5a4945b82,AWS Elemental MediaConvert,aws-media-services,File-based video transcoding service with broadcast-grade features.,"Allows total custom control over video transcoding profiles, packaging formats, and DRM protection at scale.",,https://aws.amazon.com/mediaconvert,https://docs.aws.amazon.com/mediaconvert,,freemium,false,false,60,false,active,2026-08-06 18:10:10.349388+00,2026-08-07 10:03:14.146631+00,awselementalmediaconvert,4.4,4.6,20,Custom enterprise plans available,3,5,4,5,true,"[""SOC 2"",""GDPR""]",[],"[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support""]","[""Paid tier adds ~$20/mo per project""]",[],File-based video transcoding service with broadcast-grade features.,false,legacy,2026-08-07 10:02:58.011+00
e1ad5b8e-cfc1-4d77-8f2b-146b50b3c18a,5a1f1969-deca-45fb-9a19-e9206a81017b,Papertrail,papertrail,"Simple, hosted log management with live tail.","Papertrail (by SolarWinds) provides fast, hosted log management with instant live tailing and simple search.",,https://www.papertrail.com,https://help.papertrailapp.com,,subscription,false,false,78,false,active,2026-08-06 17:56:51.494865+00,2026-08-07 09:57:13.065851+00,papertrail,4.7,4.9,30,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Log management"",""Live tail"",""Simple""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for log management"",""Strong fit for live tail""]","[""Paid tier adds ~$30/mo per project"",""Specialized feature set focused on live tail""]","[""Live tail"",""Log search"",""Alerts""]","Papertrail (by SolarWinds) provides fast, hosted log management with instant live tailing and simple search.",false,seed,2026-08-07 09:56:46.003+00
